89.3333333333333	43	84	56.6666666666667	66.6666666666667	58.3333333333333	44.6666666666667
77	83.6666666666667	82	81.6666666666667	68	89.3333333333333	25
56.6666666666667	53.3333333333333	52	53	38.6666666666667	67	38
79.3333333333333	75.3333333333333	88	72.3333333333333	63.6666666666667	66.3333333333333	24
33.3333333333333	55.6666666666667	56.3333333333333	69	31.6666666666667	92	51.6666666666667
46.6666666666667	83.6666666666667	77	58.6666666666667	33.6666666666667	77.3333333333333	56.6666666666667
91	80	76.6666666666667	85.3333333333333	41.3333333333333	74.6666666666667	35.3333333333333
66	68	47.6666666666667	76	66	73.3333333333333	49.6666666666667
62.3333333333333	52.6666666666667	79.6666666666667	61.6666666666667	57.3333333333333	60.3333333333333	13.3333333333333
51.3333333333333	65.6666666666667	75.3333333333333	70.6666666666667	39.3333333333333	74	27
44.6666666666667	55.3333333333333	71.6666666666667	76.3333333333333	66.6666666666667	77	13.3333333333333
69.3333333333333	54.6666666666667	52.6666666666667	57	68.3333333333333	70	20
54	58.3333333333333	78.6666666666667	45.6666666666667	31.3333333333333	61.3333333333333	20.6666666666667
82.3333333333333	31.6666666666667	70.6666666666667	56.6666666666667	21.3333333333333	64	40.6666666666667
96.3333333333333	80	77.6666666666667	84.3333333333333	64.3333333333333	80.3333333333333	27.6666666666667
65.3333333333333	59	84	87.3333333333333	61	83	53
76.3333333333333	74	77.3333333333333	72.6666666666667	60.3333333333333	57.6666666666667	37
52.6666666666667	66.6666666666667	50.6666666666667	47	56	58.6666666666667	44.3333333333333
55.6666666666667	59.6666666666667	77.3333333333333	58.6666666666667	54	88	51.3333333333333
62.6666666666667	63.3333333333333	62	67	35.6666666666667	78	37.3333333333333
92.3333333333333	63	74	77.6666666666667	72.6666666666667	64.6666666666667	40.3333333333333
54	65.6666666666667	63.3333333333333	75	63.3333333333333	69.6666666666667	31.3333333333333
49.6666666666667	50	68	31.6666666666667	51.3333333333333	75.6666666666667	48
45.6666666666667	62	69	94	67.3333333333333	65.6666666666667	26.6666666666667
66.3333333333333	72.3333333333333	84.6666666666667	77.6666666666667	40.6666666666667	87.6666666666667	39.3333333333333
57	74	88	57.3333333333333	27	57	44
65.3333333333333	48.6666666666667	75	80.3333333333333	54.6666666666667	66.3333333333333	41.3333333333333
72.6666666666667	72.6666666666667	69.3333333333333	67.3333333333333	68.6666666666667	77.6666666666667	38
69.6666666666667	53	55.3333333333333	66.6666666666667	69	74.3333333333333	5.66666666666667
78.6666666666667	65	77.6666666666667	57.3333333333333	54	87	57
87.3333333333333	51.6666666666667	77.3333333333333	77.3333333333333	71	58.6666666666667	9
59	72.3333333333333	75.3333333333333	81.6666666666667	78.3333333333333	84.6666666666667	52
76	74.6666666666667	84	86	59.6666666666667	84	51
98	78	84.3333333333333	85.6666666666667	78.3333333333333	31.3333333333333	26.3333333333333
91.6666666666667	54.6666666666667	89	55.6666666666667	76	74.3333333333333	3.33333333333333
55.6666666666667	38	66	84.6666666666667	56.6666666666667	57.3333333333333	38.6666666666667
83.6666666666667	52	59.3333333333333	73.6666666666667	59.6666666666667	58.6666666666667	29.3333333333333
70	64.3333333333333	58	61.3333333333333	30.6666666666667	82.3333333333333	47.3333333333333
48.3333333333333	41	86.3333333333333	35	52	79.3333333333333	33.3333333333333
60.3333333333333	82.6666666666667	68.3333333333333	64.6666666666667	45.6666666666667	73.3333333333333	57.3333333333333
64.6666666666667	54	68.6666666666667	55.3333333333333	65.6666666666667	70.3333333333333	63.3333333333333
78.3333333333333	73.3333333333333	74.6666666666667	57.3333333333333	50.6666666666667	81.6666666666667	40
88.3333333333333	68	76.3333333333333	50.3333333333333	70.3333333333333	51.6666666666667	61
78.6666666666667	59.3333333333333	81	96.6666666666667	63.6666666666667	71.3333333333333	32.3333333333333
46.3333333333333	68.3333333333333	80.6666666666667	70.3333333333333	25.6666666666667	78	69.3333333333333
85.3333333333333	54	52.6666666666667	64.6666666666667	74	47.6666666666667	42.6666666666667
95.3333333333333	80.3333333333333	95	71.6666666666667	42.3333333333333	70.3333333333333	50.6666666666667
64	60	62.6666666666667	67.6666666666667	36.6666666666667	80.6666666666667	33
65	70	74.3333333333333	62.3333333333333	74.6666666666667	57.3333333333333	60
73	60	58	68.6666666666667	62.3333333333333	69.6666666666667	46
42.3333333333333	74.6666666666667	67.6666666666667	59	38.3333333333333	72.6666666666667	52.3333333333333
84.3333333333333	85.6666666666667	94	88	74.6666666666667	77	45.3333333333333
65	49.6666666666667	47.3333333333333	90.6666666666667	21.3333333333333	27.3333333333333	25.6666666666667
79	73.3333333333333	72	62.3333333333333	75	46.3333333333333	33.6666666666667
72.6666666666667	61.6666666666667	76.3333333333333	43.3333333333333	58.6666666666667	67.6666666666667	45.3333333333333
64	47.6666666666667	81	71.6666666666667	25.3333333333333	44.3333333333333	47.6666666666667
70	69.3333333333333	68.3333333333333	57	46.6666666666667	89	54
63.3333333333333	75	78.6666666666667	34.6666666666667	57.6666666666667	75.6666666666667	20.6666666666667
65.3333333333333	58.3333333333333	60.6666666666667	60	60.6666666666667	63	28.6666666666667
71.6666666666667	65	71	91.6666666666667	56.3333333333333	78.3333333333333	46.3333333333333
44.6666666666667	49	52.3333333333333	69	48	62.3333333333333	44
34.3333333333333	56.6666666666667	50.3333333333333	42.6666666666667	62.6666666666667	92	65
37.6666666666667	47.6666666666667	62.6666666666667	63.6666666666667	35.3333333333333	87.3333333333333	59.3333333333333
49.3333333333333	66	62.3333333333333	67.3333333333333	67	54.3333333333333	20.6666666666667
94	74.3333333333333	86.3333333333333	86.3333333333333	59	76.6666666666667	33
95	64	76.3333333333333	68	78	62	40.6666666666667
58.6666666666667	29.3333333333333	74.6666666666667	86.6666666666667	73.3333333333333	41.6666666666667	29.6666666666667
65.3333333333333	51	67	53	47.6666666666667	85	15.3333333333333
97	66	96.3333333333333	84	73.3333333333333	83	55
88.3333333333333	77.3333333333333	83.6666666666667	87.3333333333333	67.6666666666667	80	68.6666666666667
67.6666666666667	44.6666666666667	76	67.3333333333333	34	47	21.6666666666667
17	27.3333333333333	59.6666666666667	63.3333333333333	34	51.3333333333333	25
68.6666666666667	53	90.6666666666667	96.3333333333333	61.3333333333333	89	26.6666666666667
69.6666666666667	77	74	70	81	31	7
74	70.3333333333333	57	80	64.3333333333333	77	40.3333333333333
66.3333333333333	57	57	66	60.3333333333333	39	51.3333333333333
70.6666666666667	48	82.3333333333333	64.6666666666667	66.3333333333333	67.3333333333333	6
66.6666666666667	76	80	74.6666666666667	83.3333333333333	85	29.6666666666667
54.3333333333333	49.3333333333333	61.3333333333333	53	25	62.3333333333333	60.3333333333333
85.6666666666667	74	76	58.6666666666667	68.6666666666667	72.6666666666667	89
72.3333333333333	61	78	73.6666666666667	56	72	50
44.3333333333333	48.3333333333333	77.6666666666667	81.3333333333333	30.3333333333333	87.3333333333333	22.3333333333333
76.6666666666667	82.6666666666667	91.3333333333333	40	30.6666666666667	92.6666666666667	43
27	60.3333333333333	61.3333333333333	42.6666666666667	53	82.6666666666667	23
92.3333333333333	74.6666666666667	81.6666666666667	57	48.3333333333333	90.3333333333333	51
95	89.3333333333333	83	90.6666666666667	74.6666666666667	94.6666666666667	27.6666666666667
76	79.3333333333333	69.3333333333333	68.3333333333333	79.3333333333333	54	29
84	80.3333333333333	53	71	62.3333333333333	60.6666666666667	37
59.3333333333333	67.6666666666667	62.6666666666667	63	73	76.3333333333333	30
66.3333333333333	65.6666666666667	73	78.3333333333333	51.6666666666667	76.6666666666667	25.3333333333333
64.3333333333333	50.3333333333333	72.6666666666667	41.3333333333333	25	88.3333333333333	46
53.3333333333333	64.3333333333333	70.3333333333333	85	62.6666666666667	66	53.6666666666667
78.6666666666667	70.6666666666667	83	67	60.3333333333333	71.3333333333333	32
94	49	72	88.3333333333333	77.6666666666667	14	26.3333333333333
79.6666666666667	64.3333333333333	81	83	60.3333333333333	86	60.6666666666667
52.6666666666667	62.3333333333333	72	54.3333333333333	61.6666666666667	77.3333333333333	11
44.3333333333333	57.6666666666667	73	73	51	91.6666666666667	38
53	69	77.3333333333333	45	57.6666666666667	65.3333333333333	31.6666666666667
55.3333333333333	73	68.3333333333333	56.3333333333333	56	71	15.6666666666667
58.3333333333333	68	81.6666666666667	75	63	78.6666666666667	81.6666666666667
60.6666666666667	85.3333333333333	87.6666666666667	65.6666666666667	39	80	33
69.6666666666667	84	73	63	26.3333333333333	97	51.3333333333333
79	58.3333333333333	67	54.6666666666667	46	63.6666666666667	40
78.6666666666667	90	87	82	50.3333333333333	82	42.3333333333333
54.3333333333333	64	84.6666666666667	50	54	92	22.6666666666667
53.3333333333333	66	87	62	59.3333333333333	82.6666666666667	40.3333333333333
59.3333333333333	56.6666666666667	57	83	60.6666666666667	89	16
63	61.6666666666667	66.3333333333333	80.6666666666667	53	72.6666666666667	32
79	74.3333333333333	77	50	66.3333333333333	77	43.3333333333333
78.3333333333333	70.6666666666667	88	72.6666666666667	74.6666666666667	62.6666666666667	46.6666666666667
65.6666666666667	53.6666666666667	70	48	31.3333333333333	95	50
73.6666666666667	84.6666666666667	84.3333333333333	77.6666666666667	69	82	18.3333333333333
76.3333333333333	62.3333333333333	76.6666666666667	57	51.6666666666667	69	31
58.3333333333333	58.6666666666667	63.3333333333333	70.3333333333333	42.6666666666667	43	30.6666666666667
64	62.3333333333333	88.6666666666667	83.6666666666667	70	65.6666666666667	8.33333333333333
62	48	60	37.6666666666667	47.6666666666667	62.3333333333333	29
63.6666666666667	63.3333333333333	61.3333333333333	53.6666666666667	39	67.6666666666667	22.3333333333333
89.3333333333333	96	88.3333333333333	81.6666666666667	64.6666666666667	100	22
74.3333333333333	84.6666666666667	77	80.6666666666667	28.3333333333333	71.6666666666667	11.6666666666667
93.6666666666667	78.3333333333333	91.6666666666667	48	70.3333333333333	98.3333333333333	33.3333333333333
75.3333333333333	81.3333333333333	79.6666666666667	46.3333333333333	73.6666666666667	73.3333333333333	58.6666666666667
73	67.6666666666667	79.3333333333333	41.6666666666667	49	74	25
65.3333333333333	65	82.3333333333333	61.6666666666667	39.3333333333333	75.6666666666667	37
53.6666666666667	81	93	85.3333333333333	45	52.3333333333333	42.3333333333333
65	64.6666666666667	71.3333333333333	53.3333333333333	59	66	30.6666666666667
70	75	71.3333333333333	92.6666666666667	69.6666666666667	83.6666666666667	54.6666666666667
73.3333333333333	55	69.6666666666667	37.6666666666667	32	59	37
43.3333333333333	55.3333333333333	76	62	39.3333333333333	77	49
55.6666666666667	31.6666666666667	60.3333333333333	87.3333333333333	55	93.6666666666667	47.6666666666667
55.6666666666667	61.6666666666667	78	62.3333333333333	69.3333333333333	88.6666666666667	34.3333333333333
72.6666666666667	60.3333333333333	75	63	27	77.3333333333333	42
98.6666666666667	87.3333333333333	85.3333333333333	53.6666666666667	47	82.6666666666667	34.3333333333333
63.3333333333333	70.6666666666667	74	75.3333333333333	62.6666666666667	76	45
86.6666666666667	73.3333333333333	80.6666666666667	73	59.6666666666667	100	38
62.3333333333333	52	62.6666666666667	66	59	48.3333333333333	44.6666666666667
78.3333333333333	73.3333333333333	80.6666666666667	52.6666666666667	42	66.6666666666667	26.6666666666667
46.3333333333333	49.6666666666667	56.3333333333333	51.3333333333333	7	53	32
67.3333333333333	64	64.6666666666667	67.3333333333333	69.6666666666667	52.3333333333333	59
58.3333333333333	67.3333333333333	35.6666666666667	88.3333333333333	58.6666666666667	69.6666666666667	35
59.3333333333333	42	74	67.3333333333333	47.3333333333333	41.6666666666667	71.6666666666667
59.3333333333333	85.3333333333333	74.6666666666667	64	48	92.3333333333333	61.6666666666667
73.3333333333333	76	59	63	30.3333333333333	83.6666666666667	28.3333333333333
61	60.6666666666667	64.6666666666667	65.3333333333333	53.6666666666667	85.3333333333333	32
84.3333333333333	61.6666666666667	85	81.3333333333333	74.3333333333333	76	30.3333333333333
60.6666666666667	53	70	60.3333333333333	60.3333333333333	63	32
72.3333333333333	54.6666666666667	73	24.6666666666667	67.3333333333333	70.6666666666667	34.3333333333333
83.6666666666667	69	82.6666666666667	84.3333333333333	71	72	27.3333333333333
69.6666666666667	38.3333333333333	85.3333333333333	79.3333333333333	39.6666666666667	29.6666666666667	40
60.6666666666667	53.3333333333333	57	57.6666666666667	68	46	48
62.3333333333333	31.3333333333333	56.3333333333333	78.3333333333333	62	66.6666666666667	35.3333333333333
62.3333333333333	87.3333333333333	85	63	27	54.3333333333333	32.6666666666667
64.6666666666667	53.6666666666667	77.6666666666667	32	63.3333333333333	43.6666666666667	38
64.3333333333333	41	65.3333333333333	36	55.3333333333333	81.6666666666667	38.6666666666667
86.3333333333333	89.3333333333333	96	70.6666666666667	74.6666666666667	95.6666666666667	43.3333333333333
44.3333333333333	57	53.3333333333333	43	54	76.6666666666667	15
74	76.3333333333333	92.3333333333333	79	45.6666666666667	74	76.6666666666667
81	64.6666666666667	66.3333333333333	73	50.6666666666667	76.3333333333333	13.6666666666667
91	74	79	78.6666666666667	71	73.3333333333333	27.6666666666667
81	62.3333333333333	61	70.3333333333333	55.6666666666667	83	44.3333333333333
72	68.3333333333333	77	30.6666666666667	90	50.3333333333333	40
72.6666666666667	60.3333333333333	50.3333333333333	73.6666666666667	59.3333333333333	79.3333333333333	50
89.6666666666667	36.3333333333333	81.3333333333333	43.3333333333333	64	66.3333333333333	38.3333333333333
73	67.6666666666667	61.3333333333333	94	30.3333333333333	100	46.3333333333333
59.6666666666667	34.6666666666667	66	58	45	68.6666666666667	32.3333333333333
56.3333333333333	68	82.3333333333333	88	61.6666666666667	81	29
77.3333333333333	85.6666666666667	78	53	69	61.3333333333333	5.66666666666667
92.6666666666667	65.6666666666667	68.6666666666667	85	75	26.3333333333333	46
70.3333333333333	75.3333333333333	75.6666666666667	56.3333333333333	62	65	53.6666666666667
77.6666666666667	71	64.3333333333333	65	59.3333333333333	64	49.3333333333333
64.3333333333333	60.6666666666667	76.6666666666667	45.3333333333333	37.6666666666667	78.3333333333333	28.3333333333333
91.6666666666667	74.6666666666667	78.6666666666667	78.3333333333333	71	96.3333333333333	36.6666666666667
86.3333333333333	69.3333333333333	86.3333333333333	55.3333333333333	47.6666666666667	99.6666666666667	38.3333333333333
41.3333333333333	73.6666666666667	75.3333333333333	64.3333333333333	59	82.6666666666667	35
59.3333333333333	55.6666666666667	76.3333333333333	46.3333333333333	48.6666666666667	84	34.6666666666667
72	71.6666666666667	76.6666666666667	67.3333333333333	74	83.6666666666667	78.3333333333333
93	82.3333333333333	89.6666666666667	76.6666666666667	61.3333333333333	73.6666666666667	60.6666666666667
56.3333333333333	70	76.6666666666667	75.3333333333333	45	96.3333333333333	39
73.3333333333333	50.6666666666667	51.3333333333333	51.3333333333333	63.6666666666667	76	29.6666666666667
52.6666666666667	74.3333333333333	77	65.6666666666667	66.6666666666667	73	61
20.3333333333333	48	63.6666666666667	47.6666666666667	49	95	66
71	46.6666666666667	71	74.3333333333333	68.3333333333333	88.6666666666667	12.3333333333333
65	77.6666666666667	81.6666666666667	48.6666666666667	59.3333333333333	84.3333333333333	50.3333333333333
60.3333333333333	70.6666666666667	75	51.6666666666667	39.3333333333333	77	70.6666666666667
52.3333333333333	52.6666666666667	82	34.6666666666667	39.6666666666667	41.3333333333333	42
85.6666666666667	87.3333333333333	86.3333333333333	77.6666666666667	83	66	74.3333333333333
76.3333333333333	60	88.6666666666667	48.3333333333333	70	86.6666666666667	51
86	76.6666666666667	87.6666666666667	91	70.3333333333333	71.6666666666667	30
62.3333333333333	64.6666666666667	51	56.3333333333333	76	84	39.3333333333333
55.6666666666667	47.6666666666667	40.6666666666667	77	32.3333333333333	82.6666666666667	41
51.3333333333333	74.6666666666667	48.3333333333333	59.3333333333333	35	50	43
77	68.3333333333333	83.6666666666667	54	31.3333333333333	78.6666666666667	43.6666666666667
80	87.3333333333333	71.3333333333333	88.3333333333333	67.3333333333333	76	16
96.3333333333333	88.3333333333333	96	93	81	63	13.3333333333333
48.3333333333333	49.3333333333333	58	42.6666666666667	47.6666666666667	80.3333333333333	15
68.3333333333333	45.3333333333333	67.3333333333333	55.6666666666667	58.6666666666667	91.3333333333333	21.6666666666667
52.3333333333333	58.6666666666667	83	58.3333333333333	53.6666666666667	61.6666666666667	43.3333333333333
68	82.3333333333333	75.3333333333333	68	44	69.3333333333333	31.6666666666667
80.3333333333333	47	77	68.3333333333333	69	56.3333333333333	47.3333333333333
79.6666666666667	58	69	54	68	64.3333333333333	51.6666666666667
69.6666666666667	38.3333333333333	61.6666666666667	31	61	74	42
80	76.6666666666667	69.6666666666667	69	65.3333333333333	87	56
79	69.3333333333333	81.3333333333333	91.3333333333333	52.3333333333333	69	41.6666666666667
27.6666666666667	82.3333333333333	74.6666666666667	41.3333333333333	54.6666666666667	67.6666666666667	56.3333333333333
62.6666666666667	58	60.6666666666667	71.3333333333333	68.6666666666667	44	71
80.3333333333333	48.6666666666667	85.6666666666667	80.6666666666667	83.3333333333333	62	50
38.6666666666667	44.3333333333333	51.6666666666667	41.6666666666667	48.3333333333333	67.3333333333333	66.3333333333333
77	62	73.3333333333333	83.6666666666667	59.6666666666667	78	31
84.3333333333333	90.3333333333333	88.3333333333333	64.6666666666667	51.6666666666667	73.6666666666667	33.3333333333333
68.3333333333333	84.6666666666667	68.6666666666667	55.6666666666667	63.6666666666667	49	46.3333333333333
65.3333333333333	63.6666666666667	75.3333333333333	62.6666666666667	31.6666666666667	67.3333333333333	44
93.3333333333333	28.6666666666667	65.6666666666667	24.3333333333333	55	95.3333333333333	7.33333333333333
67.3333333333333	59.6666666666667	81.6666666666667	64	62.6666666666667	76.3333333333333	58
63	59.3333333333333	54.3333333333333	67.6666666666667	70.3333333333333	82.3333333333333	49.3333333333333
64.6666666666667	61.6666666666667	65.3333333333333	69.3333333333333	48.6666666666667	53	50
63.3333333333333	54.6666666666667	66	46	57	56.6666666666667	57.3333333333333
94.6666666666667	36.3333333333333	66.6666666666667	92	85	31.3333333333333	24
50.6666666666667	67.3333333333333	54.6666666666667	62	51.3333333333333	68.6666666666667	25.3333333333333
81.6666666666667	75.3333333333333	91	99	84	92.3333333333333	32.3333333333333
56	51.6666666666667	71.6666666666667	55.6666666666667	49.6666666666667	60.3333333333333	44.3333333333333
96	68.6666666666667	72.6666666666667	65	66.3333333333333	80.3333333333333	68.3333333333333
48	57.6666666666667	85	41.3333333333333	3.66666666666667	77	51
57	76.3333333333333	70	57.3333333333333	56.6666666666667	71	34.3333333333333
75.6666666666667	68.6666666666667	72.3333333333333	86.6666666666667	72.6666666666667	36.6666666666667	30.6666666666667
98	67	87.6666666666667	58.3333333333333	52	42.3333333333333	17.3333333333333
55.6666666666667	63.6666666666667	63.6666666666667	61.6666666666667	59	47	35.3333333333333
88	68	97.6666666666667	60.6666666666667	52	90.3333333333333	46
77.6666666666667	78.6666666666667	69	43.6666666666667	56.3333333333333	54	16
92.3333333333333	77.6666666666667	87.6666666666667	77.3333333333333	59.3333333333333	83.3333333333333	51.3333333333333
56.6666666666667	61.3333333333333	57.6666666666667	52.3333333333333	50.6666666666667	54.3333333333333	33.3333333333333
51	63	64	73.6666666666667	59	92.3333333333333	39.6666666666667
70.3333333333333	77.6666666666667	74.6666666666667	53	58.6666666666667	56.3333333333333	76.3333333333333
96.3333333333333	84.3333333333333	81.6666666666667	80	53.6666666666667	82	52
81	64	55.3333333333333	73	50.6666666666667	83	19.3333333333333
62	52.3333333333333	67.6666666666667	63.3333333333333	39	80.6666666666667	49
53	52.6666666666667	43.6666666666667	46.3333333333333	43	56.3333333333333	49
75.6666666666667	73	74.6666666666667	71	61.6666666666667	39	3.33333333333333
97.6666666666667	78.3333333333333	97	86.6666666666667	44.3333333333333	68.6666666666667	62.3333333333333
87.3333333333333	71.6666666666667	58.3333333333333	67.3333333333333	72.3333333333333	89.6666666666667	59.3333333333333
63.6666666666667	53	52	71	26.3333333333333	91.6666666666667	67.6666666666667
37	63.3333333333333	72	54	53.3333333333333	84.3333333333333	29.6666666666667
74.3333333333333	68.6666666666667	69	75.6666666666667	38.3333333333333	57.6666666666667	13
91.6666666666667	73.6666666666667	85	51	84.3333333333333	78.6666666666667	67.6666666666667
64	63	78.3333333333333	36.3333333333333	55.3333333333333	47	73
56.6666666666667	71	76.3333333333333	99.6666666666667	57.3333333333333	83	13.6666666666667
76.3333333333333	65.6666666666667	81.3333333333333	86	65.6666666666667	46	37.6666666666667
25	83.6666666666667	78.3333333333333	25.6666666666667	46.6666666666667	81.3333333333333	31.6666666666667
79.3333333333333	44.3333333333333	91.3333333333333	63.6666666666667	52	29.6666666666667	31.3333333333333
59	64.6666666666667	59	58.3333333333333	62.6666666666667	64	54.3333333333333
77	56.3333333333333	66.3333333333333	56.6666666666667	42.3333333333333	45.6666666666667	49
51.6666666666667	85.6666666666667	78.6666666666667	79	53.3333333333333	37.3333333333333	20
85.6666666666667	55.6666666666667	60.3333333333333	55.3333333333333	64	65.3333333333333	34
68.6666666666667	78.6666666666667	65.3333333333333	49.6666666666667	35.3333333333333	49.3333333333333	40.6666666666667
72	68	81.6666666666667	72.3333333333333	64.3333333333333	71	20.3333333333333
72.3333333333333	44.6666666666667	62.3333333333333	70.3333333333333	90.3333333333333	43.3333333333333	42
77.3333333333333	64.3333333333333	75.3333333333333	38	48.3333333333333	50	43.6666666666667
44	75	66.6666666666667	58.6666666666667	34	51.6666666666667	26
53	57.3333333333333	78	57.6666666666667	48.6666666666667	57.3333333333333	27.6666666666667
45.6666666666667	68.6666666666667	62.6666666666667	51.3333333333333	23.6666666666667	78	57.6666666666667
72.3333333333333	75	81	71.3333333333333	61.3333333333333	68.6666666666667	25.6666666666667
58	34.3333333333333	39	74.6666666666667	32	32	7
51.6666666666667	54	75.3333333333333	76	44.6666666666667	85	42.6666666666667
81	37.6666666666667	87	88	74.3333333333333	64.6666666666667	26
48.6666666666667	65.3333333333333	74.6666666666667	76.6666666666667	54.3333333333333	30.3333333333333	25
63	73	62.6666666666667	50.3333333333333	57.6666666666667	60.3333333333333	50.3333333333333
95.6666666666667	57.3333333333333	59.6666666666667	77.6666666666667	72.6666666666667	81.6666666666667	40
35	60	56	54	59.6666666666667	65.6666666666667	20.6666666666667
90.3333333333333	73.3333333333333	76.6666666666667	71	65	73	31.3333333333333
90.6666666666667	78.3333333333333	74.6666666666667	62	80.3333333333333	89	26
88	65.3333333333333	94.3333333333333	62	59.3333333333333	75.6666666666667	37
78.3333333333333	74	68	52.6666666666667	72.3333333333333	47	51.6666666666667
57	32.3333333333333	53.3333333333333	43.3333333333333	21	51.3333333333333	41.6666666666667
53.3333333333333	42.6666666666667	50.6666666666667	69.6666666666667	25	19.6666666666667	44
76.6666666666667	73.6666666666667	78.6666666666667	66	73.3333333333333	83.6666666666667	36
76	91.6666666666667	83.3333333333333	62.6666666666667	78.3333333333333	87.6666666666667	30
80.6666666666667	65.6666666666667	58.6666666666667	78.6666666666667	52.6666666666667	73	43.6666666666667
75.3333333333333	56.3333333333333	56.6666666666667	41.3333333333333	47.6666666666667	72.3333333333333	18.6666666666667
56.3333333333333	74.6666666666667	75.6666666666667	60	46.3333333333333	81	37.3333333333333
54.3333333333333	50.3333333333333	59.3333333333333	45.6666666666667	56.6666666666667	54.3333333333333	42
71	49	39	48	59.6666666666667	64	46
72	90	85	68	80	75.6666666666667	13
48.3333333333333	35.3333333333333	62.3333333333333	26	38	61.6666666666667	28
98.3333333333333	81	98	77.6666666666667	59.6666666666667	80.3333333333333	36
47	67.6666666666667	63.6666666666667	60.6666666666667	50.3333333333333	47	25.6666666666667
75.6666666666667	77	73.3333333333333	44.3333333333333	39.6666666666667	91.3333333333333	27
91.3333333333333	72.6666666666667	65.6666666666667	81.6666666666667	87	85.3333333333333	31.6666666666667
60	52.3333333333333	54.3333333333333	50.3333333333333	53.6666666666667	76.3333333333333	36.3333333333333
44.6666666666667	54	54.6666666666667	53.3333333333333	56.3333333333333	64.3333333333333	31.3333333333333
91.3333333333333	73.3333333333333	89.6666666666667	61	53.3333333333333	99.3333333333333	33
45	45	74	37	26.6666666666667	80	35
74.3333333333333	62.6666666666667	75.3333333333333	73	51.3333333333333	68.3333333333333	31
63.3333333333333	74.6666666666667	68.6666666666667	33	58	60.6666666666667	39.6666666666667
84	57.3333333333333	92.6666666666667	69	60.6666666666667	91.3333333333333	49.3333333333333
62	71.6666666666667	83.6666666666667	57.3333333333333	73.6666666666667	77.6666666666667	21.6666666666667
49	37	81	62.3333333333333	53.6666666666667	67.6666666666667	40.6666666666667
58.6666666666667	71	64	58	59	70.3333333333333	44.6666666666667
71.3333333333333	82.6666666666667	87.6666666666667	77.6666666666667	35.3333333333333	68	34.6666666666667
96.6666666666667	85.6666666666667	98	99	56.6666666666667	82.6666666666667	43.6666666666667
39	34.6666666666667	61.3333333333333	54	30.6666666666667	28.6666666666667	13.3333333333333
60.6666666666667	63	87	85	72.6666666666667	57.6666666666667	45
68	61.6666666666667	81.6666666666667	72	61.3333333333333	88.3333333333333	51.3333333333333
74	93	68	62.6666666666667	65.3333333333333	83.3333333333333	11
68	79.3333333333333	88.6666666666667	67.6666666666667	53.3333333333333	65.6666666666667	32.3333333333333
52.3333333333333	47.3333333333333	59.6666666666667	64.3333333333333	55.6666666666667	61.3333333333333	65.6666666666667
55.3333333333333	68.3333333333333	56.3333333333333	66	68	88.3333333333333	58
55	76.3333333333333	65.6666666666667	52.6666666666667	35	76.3333333333333	41
91	52.3333333333333	76.3333333333333	63.6666666666667	62.3333333333333	81.6666666666667	22.3333333333333
87.3333333333333	82	95.6666666666667	44	42.3333333333333	80	17.6666666666667
51.6666666666667	69.6666666666667	79.6666666666667	66.6666666666667	69.3333333333333	78.3333333333333	10.3333333333333
86.3333333333333	72.6666666666667	88	91	44	74.3333333333333	53.3333333333333
57.3333333333333	67.6666666666667	62.6666666666667	56	53	72.6666666666667	45
69.3333333333333	55.3333333333333	63.6666666666667	17.6666666666667	49.6666666666667	77.3333333333333	22
42.6666666666667	48.3333333333333	43.6666666666667	63.3333333333333	53.3333333333333	63	22
58.3333333333333	33.6666666666667	69.3333333333333	69.6666666666667	20	28.6666666666667	31.3333333333333
51.3333333333333	43.6666666666667	42.6666666666667	48.3333333333333	75	75.3333333333333	46.6666666666667
76	45.3333333333333	84.3333333333333	63.3333333333333	65.6666666666667	79.6666666666667	27
50.6666666666667	55.3333333333333	66	85.3333333333333	49	94	48
55.6666666666667	56.6666666666667	92.6666666666667	42.3333333333333	34.6666666666667	67	36
60.3333333333333	58.6666666666667	68	75.3333333333333	30.6666666666667	86	13
81.3333333333333	55	80.3333333333333	59.3333333333333	71.3333333333333	54.3333333333333	26.6666666666667
46.3333333333333	48.3333333333333	52.6666666666667	56.6666666666667	62.3333333333333	59.6666666666667	15
61	74.3333333333333	59.6666666666667	75.6666666666667	65.3333333333333	81	62
69.6666666666667	36.6666666666667	51.3333333333333	54.3333333333333	21	61	41
72	68.6666666666667	76.3333333333333	64.3333333333333	74.6666666666667	75.3333333333333	47
64	59	58.6666666666667	72	2	59.3333333333333	54
55.3333333333333	72.3333333333333	69	56	63.3333333333333	65.6666666666667	69.3333333333333
58.6666666666667	64.6666666666667	78	50.3333333333333	60.6666666666667	96.3333333333333	41.3333333333333
55.6666666666667	43	66	58.6666666666667	25	70	40
70.3333333333333	71.6666666666667	85.3333333333333	52.6666666666667	42.6666666666667	86.3333333333333	43.6666666666667
62.3333333333333	80	83	76.6666666666667	63	51	31.6666666666667
78.6666666666667	67.3333333333333	67.6666666666667	47.3333333333333	47.6666666666667	58.3333333333333	36.3333333333333
49	76	78	69.6666666666667	38.6666666666667	80.6666666666667	41
81	54.3333333333333	69.3333333333333	68.3333333333333	59.3333333333333	80	60.3333333333333
67	90.3333333333333	92	80.6666666666667	78.3333333333333	38.3333333333333	1.66666666666667
